api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,cards,0.0769999995827675,7,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.17399999499321,discrete_gpu,NVIDIA,0.0189999938011169,0.0879999920725822,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,cards,0.0740000009536743,7,0.00100000202655792,0.0780000016093254,NVIDIA GeForce RTX 5090,0.0900000035762787,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0759999975562096,7,0.00100000202655792,0.148000001907349,NVIDIA GeForce RTX 5090,0.151999995112419,discrete_gpu,NVIDIA,,0.0700000002980232,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0750000029802322,7,0.00100000202655792,0.149000003933907,NVIDIA GeForce RTX 5090,0.150999993085861,discrete_gpu,NVIDIA,0.00100000202655792,0.0710000023245811,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0750000029802322,7,0.00100000202655792,0.171000003814697,NVIDIA GeForce RTX 5090,0.177000001072884,discrete_gpu,NVIDIA,0.0230000019073486,0.0930000022053719,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0759999975562096,7,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.203999996185303,discrete_gpu,NVIDIA,0.0509999990463257,0.120999999344349,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0710000023245811,7,0.00100000202655792,0.165999993681908,NVIDIA GeForce RTX 5090,0.168999999761581,discrete_gpu,NVIDIA,0.017999991774559,0.0879999920725822,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.0,0.156000003218651,NVIDIA GeForce RTX 5090,0.158000007271767,discrete_gpu,NVIDIA,0.00800000131130219,0.0780000016093254,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.164000004529953,NVIDIA GeForce RTX 5090,0.170000001788139,discrete_gpu,NVIDIA,0.0160000026226044,0.0860000029206276,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,cards,0.0640000030398369,7,0.00100000202655792,0.0769999995827675,NVIDIA GeForce RTX 5090,0.0790000036358833,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.146999999880791,NVIDIA GeForce RTX 5090,0.150999993085861,discrete_gpu,NVIDIA,,0.0700000002980232,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.149000003933907,NVIDIA GeForce RTX 5090,0.150999993085861,discrete_gpu,NVIDIA,0.00200000405311584,0.0720000043511391,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.172000005841255,NVIDIA GeForce RTX 5090,0.180000007152557,discrete_gpu,NVIDIA,0.0250000059604645,0.0950000062584877,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.0,0.155000001192093,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.00800000131130219,0.0780000016093254,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.167999997735024,discrete_gpu,NVIDIA,0.0189999938011169,0.0889999940991402,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0790000036358833,7,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.212999999523163,discrete_gpu,NVIDIA,0.0520000010728836,0.122000001370907,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.164000004529953,NVIDIA GeForce RTX 5090,0.178000003099442,discrete_gpu,NVIDIA,0.0170000046491623,0.0870000049471855,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,cards,0.0670000016689301,7,0.00100000202655792,0.0769999995827675,NVIDIA GeForce RTX 5090,0.0890000015497208,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0799999982118607,7,0.00100000202655792,0.148000001907349,NVIDIA GeForce RTX 5090,0.152999997138977,discrete_gpu,NVIDIA,,0.0710000023245811,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.149000003933907,NVIDIA GeForce RTX 5090,0.153999999165535,discrete_gpu,NVIDIA,0.00100000202655792,0.0720000043511391,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0799999982118607,7,0.00100000202655792,0.172000005841255,NVIDIA GeForce RTX 5090,0.184000000357628,discrete_gpu,NVIDIA,0.0240000039339066,0.0950000062584877,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.167999997735024,discrete_gpu,NVIDIA,0.00699999928474426,0.0780000016093254,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0790000036358833,7,0.00100000202655792,0.165000006556511,NVIDIA GeForce RTX 5090,0.179000005125999,discrete_gpu,NVIDIA,0.0170000046491623,0.0880000069737434,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0790000036358833,7,0.00100000202655792,0.200000002980232,NVIDIA GeForce RTX 5090,0.211999997496605,discrete_gpu,NVIDIA,0.0520000010728836,0.123000003397465,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.177000001072884,discrete_gpu,NVIDIA,0.017999991774559,0.0889999940991402,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.063000001013279,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0780000016093254,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.152999997138977,NVIDIA GeForce RTX 5090,0.163000002503395,discrete_gpu,NVIDIA,,0.0849999934434891,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.165000006556511,discrete_gpu,NVIDIA,0.00300000607967377,0.0879999995231628,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.216999992728233,NVIDIA GeForce RTX 5090,0.231000006198883,discrete_gpu,NVIDIA,0.0639999955892563,0.148999989032745,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.166999995708466,discrete_gpu,NVIDIA,0.00400000810623169,0.0890000015497208,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.17399999499321,discrete_gpu,NVIDIA,0.010000005364418,0.0949999988079071,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.175999999046326,discrete_gpu,NVIDIA,0.0129999965429306,0.0979999899864197,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.000999987125396729,0.180000007152557,NVIDIA GeForce RTX 5090,0.19200000166893,discrete_gpu,NVIDIA,0.0270000100135803,0.112000003457069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,coverage,0.0729999989271164,0,0.0,0.068000003695488,NVIDIA GeForce RTX 5090,0.0689999982714653,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.153999999165535,discrete_gpu,NVIDIA,,0.0839999914169312,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.158000007271767,discrete_gpu,NVIDIA,0.00400000810623169,0.0879999995231628,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.215000003576279,NVIDIA GeForce RTX 5090,0.218999996781349,discrete_gpu,NVIDIA,0.0630000084638596,0.146999999880791,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.000999987125396729,0.165000006556511,NVIDIA GeForce RTX 5090,0.168999999761581,discrete_gpu,NVIDIA,0.0130000114440918,0.0970000028610229,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,0.011000007390976,0.0949999988079071,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00500001013278961,0.0890000015497208,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.000999987125396729,0.180000007152557,NVIDIA GeForce RTX 5090,0.181999996304512,discrete_gpu,NVIDIA,0.0280000120401382,0.112000003457069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,coverage,0.061999998986721,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0700000002980232,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0740000009536743,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,,0.0839999914169312,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.158999994397163,discrete_gpu,NVIDIA,0.00400000810623169,0.0879999995231628,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0790000036358833,0,0.00100000202655792,0.216999992728233,NVIDIA GeForce RTX 5090,0.231000006198883,discrete_gpu,NVIDIA,0.0649999976158142,0.148999989032745,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0780000016093254,0,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.175999999046326,discrete_gpu,NVIDIA,0.0139999985694885,0.0979999899864197,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.180000007152557,NVIDIA GeForce RTX 5090,0.193000003695488,discrete_gpu,NVIDIA,0.0280000120401382,0.112000003457069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0740000009536743,0,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.166999995708466,discrete_gpu,NVIDIA,0.00500001013278961,0.0890000015497208,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.172999992966652,discrete_gpu,NVIDIA,0.011000007390976,0.0949999988079071,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,coverage,0.0780000016093254,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0829999968409538,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.152999997138977,NVIDIA GeForce RTX 5090,0.167999997735024,discrete_gpu,NVIDIA,,0.0849999934434891,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.171000003814697,discrete_gpu,NVIDIA,0.00300000607967377,0.0879999995231628,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.217999994754791,NVIDIA GeForce RTX 5090,0.233999997377396,discrete_gpu,NVIDIA,0.0649999976158142,0.149999991059303,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,0.00400000810623169,0.0890000015497208,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.180000007152557,NVIDIA GeForce RTX 5090,0.196999996900558,discrete_gpu,NVIDIA,0.0270000100135803,0.112000003457069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0790000036358833,0,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.181999996304512,discrete_gpu,NVIDIA,0.0129999965429306,0.0979999899864197,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.178000003099442,discrete_gpu,NVIDIA,0.010000005364418,0.0949999988079071,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,coverage,0.0790000036358833,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0750000029802322,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0820000022649765,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,,0.0839999914169312,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.165000006556511,discrete_gpu,NVIDIA,0.00400000810623169,0.0879999995231628,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.000999987125396729,0.216999992728233,NVIDIA GeForce RTX 5090,0.226999998092651,discrete_gpu,NVIDIA,0.0649999976158142,0.148999989032745,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0740000009536743,0,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.166999995708466,discrete_gpu,NVIDIA,0.00500001013278961,0.0890000015497208,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0750000029802322,0,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.172999992966652,discrete_gpu,NVIDIA,0.011000007390976,0.0949999988079071,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0780000016093254,0,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.177000001072884,discrete_gpu,NVIDIA,0.0139999985694885,0.0979999899864197,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0769999995827675,0,0.000999987125396729,0.180000007152557,NVIDIA GeForce RTX 5090,0.194999992847443,discrete_gpu,NVIDIA,0.0280000120401382,0.112000003457069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,coverage,0.0710000023245811,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0879999995231628,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,,0.0830000042915344,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.175999999046326,discrete_gpu,NVIDIA,0.0039999932050705,0.0869999974966049,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.219999998807907,NVIDIA GeForce RTX 5090,0.236000001430511,discrete_gpu,NVIDIA,0.0649999976158142,0.148000001907349,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.00100000202655792,0.166999995708466,NVIDIA GeForce RTX 5090,0.184000000357628,discrete_gpu,NVIDIA,0.0119999945163727,0.0949999988079071,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0799999982118607,3,0.00100000202655792,0.175999999046326,NVIDIA GeForce RTX 5090,0.195999994874001,discrete_gpu,NVIDIA,0.0209999978542328,0.104000002145767,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0780000016093254,3,0.00100000202655792,0.207000002264977,NVIDIA GeForce RTX 5090,0.226999998092651,discrete_gpu,NVIDIA,0.0520000010728836,0.135000005364418,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0790000036358833,3,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.216999992728233,discrete_gpu,NVIDIA,0.0439999997615814,0.127000004053116,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,coverage,0.0740000009536743,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0740000009536743,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.168999999761581,discrete_gpu,NVIDIA,,0.0830000042915344,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0790000036358833,3,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,0.0039999932050705,0.0869999974966049,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0820000022649765,3,0.00100000202655792,0.219999998807907,NVIDIA GeForce RTX 5090,0.23199999332428,discrete_gpu,NVIDIA,0.0649999976158142,0.148000001907349,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0790000036358833,3,0.00100000202655792,0.207000002264977,NVIDIA GeForce RTX 5090,0.219999998807907,discrete_gpu,NVIDIA,0.0520000010728836,0.135000005364418,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0799999982118607,3,0.00100000202655792,0.175999999046326,NVIDIA GeForce RTX 5090,0.187999993562698,discrete_gpu,NVIDIA,0.0209999978542328,0.104000002145767,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.166999995708466,NVIDIA GeForce RTX 5090,0.179000005125999,discrete_gpu,NVIDIA,0.0119999945163727,0.0949999988079071,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0799999982118607,3,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.214000001549721,discrete_gpu,NVIDIA,0.0439999997615814,0.127000004053116,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0640000030398369,3,0.00100000202655792,0.0729999989271164,NVIDIA GeForce RTX 5090,0.0740000009536743,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0659999996423721,3,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.163000002503395,discrete_gpu,NVIDIA,,0.0820000022649765,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
